Fecha,Página,Nombre de host,Nivel de ruta de página 1,Nivel de ruta de página 2,Nivel de ruta de página 3,Nivel de ruta de página 4,Valor de página,Entradas,Entradas/número de páginas vistas,Número de páginas vistas,Páginas/Sesión,Número de páginas vistas únicas,Tiempo en la página,Promedio de tiempo en la página,Salidas,Porcentaje de salidas
20180905,/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=1&Mode=Edit&ID={a304870d-829f-4bfd-8357-782f860a2896}&ReturnTo=WflRequest.aspx?PSARequestType=0&ReturnTo=WflRequests.aspx&isMER=False&isCPR=False&RQ_Copy=0&RequestID={13fb7400-8822-4769-826f-7fb82f382a7c}&HiddenStartTime=00:00:00&BTWSickRequestCompleted=1&NumberFormatMandatory=1&ID={13fb7400-8822-4769-826f-7fb82f382a7c}&HiddenCostIncludeVat=1477008&HiddenStartTimeActual=00:00:00&BTWRequestType=0&NumberFormatGeneral=1&HiddenEndTime=00:00:00&CapacityRequestType=0&Mode=1&RQ_Reopen=0&TimeFormat=0&tblAttachmentCount=0&HiddenEndTimeActual=00:00:00&Modified=09/05/2018+10:34:18&NumberFormat=0&UseLines=False&EnvAppRoot=http://www.ceramicaitalia.com/synergy&BCAction=1&IsServiceActivity=False&isHPR=False&Modifier=8440&isTER=False&bCapacityRequest=0&CopyINeed=0&Status=2&OldStatus=2&HiddenVatAmount=0&HiddenVatPercent=2259115,www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=1&Mode=Edit&ID={a304870d-829f-4bfd-8357-782f860a2896}&ReturnTo=WflRequest.aspx?PSARequestType=0&ReturnTo=WflRequests.aspx&isMER=False&isCPR=False&RQ_Copy=0&RequestID={13fb7400-8822-4769-826f-7fb82f382a7c}&HiddenStartTime=00:00:00&BTWSickRequestCompleted=1&NumberFormatMandatory=1&ID={13fb7400-8822-4769-826f-7fb82f382a7c}&HiddenCostIncludeVat=1477008&HiddenStartTimeActual=00:00:00&BTWRequestType=0&NumberFormatGeneral=1&HiddenEndTime=00:00:00&CapacityRequestType=0&Mode=1&RQ_Reopen=0&TimeFormat=0&tblAttachmentCount=0&HiddenEndTimeActual=00:00:00&Modified=09/05/2018+10:34:18&NumberFormat=0&UseLines=False&EnvAppRoot=http://www.ceramicaitalia.com/synergy&BCAction=1&IsServiceActivity=False&isHPR=False&Modifier=8440&isTER=False&bCapacityRequest=0&CopyINeed=0&Status=2&OldStatus=2&HiddenVatAmount=0&HiddenVatPercent=2259115,0,3,1,3,1,3,0,null,3,1
20191204,/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1384,www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1384,0,3,0.2727272727272727,11,3.6666666666666665,3,673,61.18181818181818,0,0
20200717,/clientes/agenda/d3/index.asp?lcodigo=0,www.ceramicaitalia.com,/clientes/,/agenda/,/d3/,/index.asp?lcodigo=0,0,5,0.08064516129032258,62,12.4,40,6261,136.1086956521739,16,0.25806451612903225
20190925,/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1384&ProjectNr=EMPODERAMIENTO&RestrictionField1=ProjectNr,www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1384&ProjectNr=EMPODERAMIENTO&RestrictionField1=ProjectNr,0,0,0,27,null,3,466,19.416666666666668,3,0.1111111111111111
20190223,/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1218,www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1218,0,0,0,5,null,5,0,null,5,1
20200703,"/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1319&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1",www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,"/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1319&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1",0,3,1,3,1,3,0,null,3,1
20180912,/marketplace/modulo/kbmarketplace/product,www.ceramicaitalia.com,/marketplace/,/modulo/,/kbmarketplace/,/product,0,0,0,19,null,3,1309,68.89473684210526,0,0
20180303,/ceramitips/category/page/2.html,www.ceramicaitalia.com,/ceramitips/,/category/,/page/,/2.html,0,0,0,5,null,3,105,21,0,0
20200312,/web1/FichaTecnica/PS/313525.pdf,www.ceramicaitalia.com,/web1/,/FichaTecnica/,/PS/,/313525.pdf,0,0,0,3,null,3,1158,386,0,0
20180827,/ofertass/modulo/kbmarketplace/order?render_type=view&id_order=296,www.ceramicaitalia.com,/ofertass/,/modulo/,/kbmarketplace/,/order?render_type=view&id_order=296,0,0,0,3,null,3,202,67.33333333333333,0,0
20200731,/clientes/agenda/d3/index.asp?lcodigo=1,www.ceramicaitalia.com,/clientes/,/agenda/,/d3/,/index.asp?lcodigo=1,0,0,0,11,null,8,194,17.636363636363637,0,0
20190920,/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=1&Mode=Edit&ID={d4313fd1-49a6-4541-ae46-4999387e75f7}&ReturnTo=Home.aspx,www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=1&Mode=Edit&ID={d4313fd1-49a6-4541-ae46-4999387e75f7}&ReturnTo=Home.aspx,0,3,0.6,5,1.6666666666666667,3,0,0,3,0.6
20180905,/ofertas/modulo/kbmarketplace/product?render_type=form&step=2&id_product=3039,www.ceramicaitalia.com,/ofertas/,/modulo/,/kbmarketplace/,/product?render_type=form&step=2&id_product=3039,0,0,0,3,null,3,19,6.333333333333333,0,0
20180823,"/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1&Type=1369",www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,"/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1&Type=1369",0,0,0,3,null,3,0,null,3,1
20180903,/ofertas/modulo/kbmarketplace/shipping?action=edit&id_carrier=97,www.ceramicaitalia.com,/ofertas/,/modulo/,/kbmarketplace/,/shipping?action=edit&id_carrier=97,0,0,0,3,null,3,73,24.333333333333332,0,0
20180125,/ceramitips/category/page/3.html,www.ceramicaitalia.com,/ceramitips/,/category/,/page/,/3.html,0,0,0,8,null,3,237,29.625,0,0
20180913,/ofertas/modulo/kbmarketplace/product,www.ceramicaitalia.com,/ofertas/,/modulo/,/kbmarketplace/,/product,0,3,1,3,1,3,743,247.66666666666666,0,0
20180906,/ofertas/modulo/kbmarketplace/product?render_type=form&step=2&id_product=3027,www.ceramicaitalia.com,/ofertas/,/modulo/,/kbmarketplace/,/product?render_type=form&step=2&id_product=3027,0,0,0,3,null,3,75,25,0,0
20181130,/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1384,www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1384,0,3,0.375,8,2.6666666666666665,3,2243,448.6,3,0.375
20190325,/web1/FichaTecnica/PS/810851.pdf,www.ceramicaitalia.com,/web1/,/FichaTecnica/,/PS/,/810851.pdf,0,0,0,16,null,3,62,4.769230769230769,3,0.1875
20190129,/epoca/modulo/mercadopago/standardreturn?typeReturn=failure&collection_id=null&collection_status=null&preference_id=323861403-bab38166-c7e4-41d3-9a71-afcdbece25dd&external_reference=2816&payment_type=null&merchant_order_id=null,www.ceramicaitalia.com,/epoca/,/modulo/,/mercadopago/,/standardreturn?typeReturn=failure&collection_id=null&collection_status=null&preference_id=323861403-bab38166-c7e4-41d3-9a71-afcdbece25dd&external_reference=2816&payment_type=null&merchant_order_id=null,0,3,1,3,1,3,24,8,0,0
20180712,/ceramitips/category/page/2.html,www.ceramicaitalia.com,/ceramitips/,/category/,/page/,/2.html,0,0,0,16,null,3,124,7.75,0,0
20190826,/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=1&Mode=Edit&ID={ce29db2d-c2cc-48cf-b7b2-08d6848f8b13}&ReturnTo=WflRequest.aspx?PSARequestType=0&CapacityRequestType=0&isMER=False&isCPR=False&RQ_Copy=0&RequestID={8778fccc-d468-47b8-a31e-a2609f9a693c}&HiddenStartTime=00:00:00&BTWSickRequestCompleted=1&NumberFormatMandatory=1&ID={8778fccc-d468-47b8-a31e-a2609f9a693c}&HiddenVatType=ANTIOQUIA&HiddenStartTimeActual=00:00:00&BTWRequestType=0&NumberFormatGeneral=1&HiddenEndTime=00:00:00&HiddenCostIncludeVat=0&Modifier=6621&Mode=1&RQ_Reopen=0&TimeFormat=0&tblAttachmentCount=0&HiddenEndTimeActual=00:00:00&Modified=08/13/2019+16:49:45&NumberFormat=0&UseLines=False&EnvAppRoot=http://www.ceramicaitalia.com/synergy&BCAction=1&IsServiceActivity=False&isHPR=False&isTER=False&bCapacityRequest=0&CopyINeed=0&Status=1&OldStatus=1&HiddenVatAmount=0&HiddenVatPercent=0,www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=1&Mode=Edit&ID={ce29db2d-c2cc-48cf-b7b2-08d6848f8b13}&ReturnTo=WflRequest.aspx?PSARequestType=0&CapacityRequestType=0&isMER=False&isCPR=False&RQ_Copy=0&RequestID={8778fccc-d468-47b8-a31e-a2609f9a693c}&HiddenStartTime=00:00:00&BTWSickRequestCompleted=1&NumberFormatMandatory=1&ID={8778fccc-d468-47b8-a31e-a2609f9a693c}&HiddenVatType=ANTIOQUIA&HiddenStartTimeActual=00:00:00&BTWRequestType=0&NumberFormatGeneral=1&HiddenEndTime=00:00:00&HiddenCostIncludeVat=0&Modifier=6621&Mode=1&RQ_Reopen=0&TimeFormat=0&tblAttachmentCount=0&HiddenEndTimeActual=00:00:00&Modified=08/13/2019+16:49:45&NumberFormat=0&UseLines=False&EnvAppRoot=http://www.ceramicaitalia.com/synergy&BCAction=1&IsServiceActivity=False&isHPR=False&isTER=False&bCapacityRequest=0&CopyINeed=0&Status=1&OldStatus=1&HiddenVatAmount=0&HiddenVatPercent=0,0,3,0.1875,16,5.333333333333333,3,1481,92.5625,0,0
20190704,/web1/FichaTecnica/PS/810851.pdf,www.ceramicaitalia.com,/web1/,/FichaTecnica/,/PS/,/810851.pdf,0,0,0,5,null,3,22,4.4,0,0
20181228,"/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1&Type=584",www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,"/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1&Type=584",0,3,0.6,5,1.6666666666666667,3,399,199.5,3,0.6
20190116,"/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1319&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1",www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,"/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1319&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1",0,3,1,3,1,3,0,null,3,1
20191001,/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1246&Person=9780&RestrictionField1=HumresID,www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1246&Person=9780&RestrictionField1=HumresID,0,0,0,5,null,3,32,6.4,0,0
20180726,/web1/FichaTecnica/images/DetalleProducto/201135-PISO-DIAMANTE-HORTENSIA 60X60.jpg.jpg,10.10.10.19,/web1/,/FichaTecnica/,/images/,/DetalleProducto/201135-PISO-DIAMANTE-HORTENSIA 60X60.jpg.jpg,0,3,1,3,1,3,3773,1257.6666666666667,0,0
20180217,/ceramitips/category/page/2.html,www.ceramicaitalia.com,/ceramitips/,/category/,/page/,/2.html,0,0,0,8,null,8,129,25.8,3,0.375
20200809,/web1/FichaTecnica/PS/810827.pdf,www.ceramicaitalia.com,/web1/,/FichaTecnica/,/PS/,/810827.pdf,0,0,0,5,null,3,493,98.6,0,0
20180827,/ofertass/modulo/kbmarketplace/order,www.ceramicaitalia.com,/ofertass/,/modulo/,/kbmarketplace/,/order,0,0,0,27,null,3,544,20.14814814814815,0,0
20200714,/clientes/agenda/d3/index.asp?lcodigo=1,www.ceramicaitalia.com,/clientes/,/agenda/,/d3/,/index.asp?lcodigo=1,0,3,0.6,5,1.6666666666666667,5,16,3.2,0,0
20180321,/ceramitips/category/page/2.html,www.ceramicaitalia.com,/ceramitips/,/category/,/page/,/2.html,0,0,0,11,null,3,48,4.363636363636363,0,0
20200819,/clientes/agenda/d3/index.asp?lcodigo=1,www.ceramicaitalia.com,/clientes/,/agenda/,/d3/,/index.asp?lcodigo=1,0,0,0,5,null,5,22,4.4,0,0
20180213,/Web1/images/Garantia/GARANTIA REVESTIMIENTO CISA.pdf,www.ceramicaitalia.com,/Web1/,/images/,/Garantia/,/GARANTIA REVESTIMIENTO CISA.pdf,0,8,1,8,1,8,0,null,8,1
20180314,/pdf/catalogos/bling/Ceramica_Italia_Catalogo_Coleccion_Bling.pdf,www.ceramicaitalia.com,/pdf/,/catalogos/,/bling/,/Ceramica_Italia_Catalogo_Coleccion_Bling.pdf,0,3,0.6,5,1.6666666666666667,3,38,7.6,0,0
20180901,/ofertas/modulo/kbmarketplace/product?render_type=form&step=2&id_product=3045,www.ceramicaitalia.com,/ofertas/,/modulo/,/kbmarketplace/,/product?render_type=form&step=2&id_product=3045,0,0,0,3,null,3,40,13.333333333333334,0,0
20180125,/ceramitips/category/page/2.html,www.ceramicaitalia.com,/ceramitips/,/category/,/page/,/2.html,0,0,0,5,null,5,186,37.2,0,0
20180302,/Web1/images/Garantia/GARANTIA REVESTIMIENTO CISA.pdf,www.ceramicaitalia.com,/Web1/,/images/,/Garantia/,/GARANTIA REVESTIMIENTO CISA.pdf,0,16,0.42105263157894735,38,2.375,16,6277,285.3181818181818,16,0.42105263157894735
20180312,/ceramitips/category/page/3.html,www.ceramicaitalia.com,/ceramitips/,/category/,/page/,/3.html,0,0,0,11,null,5,62,5.636363636363637,0,0
20200319,/web1/FichaTecnica/PS/810732.pdf,www.ceramicaitalia.com,/web1/,/FichaTecnica/,/PS/,/810732.pdf,0,0,0,3,null,3,27,9,0,0
20191127,/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1218,www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1218,0,3,0.1875,16,5.333333333333333,3,1220,76.25,0,0
20180531,/store/module/kbmarketplace/product,italcampus.ceramicaitalia.com,/store/,/module/,/kbmarketplace/,/product,0,8,0.06451612903225806,124,15.5,16,14855,128.06034482758622,8,0.06451612903225806
20200501,/web1/FichaTecnica/PS/810824.pdf,www.ceramicaitalia.com,/web1/,/FichaTecnica/,/PS/,/810824.pdf,0,0,0,8,null,3,35,4.375,0,0
20180905,/ofertas/modulo/kbmarketplace/product?render_type=form&step=2&id_product=3027,www.ceramicaitalia.com,/ofertas/,/modulo/,/kbmarketplace/,/product?render_type=form&step=2&id_product=3027,0,0,0,3,null,3,110,36.666666666666664,0,0
20180608,/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=384,www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=384,0,3,0.1875,16,5.333333333333333,3,92,7.076923076923077,3,0.1875
20180912,/marketplace/modulo/kbmarketplace/product?render_type=form&step=2&id_product=3046,www.ceramicaitalia.com,/marketplace/,/modulo/,/kbmarketplace/,/product?render_type=form&step=2&id_product=3046,0,0,0,3,null,3,48,16,0,0
20200529,"/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1384&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1",www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,"/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1384&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1",0,3,1,3,1,3,0,null,3,1
20181205,/web1/FichaTecnica/PS/810851.pdf,www.ceramicaitalia.com,/web1/,/FichaTecnica/,/PS/,/810851.pdf,0,0,0,8,null,5,364,45.5,0,0
20200622,/clientes/agenda/d3/index.asp?lcodigo=1,www.ceramicaitalia.com,/clientes/,/agenda/,/d3/,/index.asp?lcodigo=1,0,0,0,3,null,3,13,4.333333333333333,0,0
20180827,/ofertass/modulo/kbmarketplace/shipping,www.ceramicaitalia.com,/ofertass/,/modulo/,/kbmarketplace/,/shipping,0,0,0,3,null,3,11,3.6666666666666665,0,0
20181207,"/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1218&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1",www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,"/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1218&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1",0,3,1,3,1,3,0,null,3,1
20180903,/ofertas/modulo/kbmarketplace/product?render_type=form&step=2&id_product=3029,www.ceramicaitalia.com,/ofertas/,/modulo/,/kbmarketplace/,/product?render_type=form&step=2&id_product=3029,0,0,0,3,null,3,1093,364.3333333333333,0,0
20180903,/ofertas/modulo/kbmarketplace/dashboard,www.ceramicaitalia.com,/ofertas/,/modulo/,/kbmarketplace/,/dashboard,0,0,0,5,null,5,92,46,3,0.6
20200825,/clientes/agenda/d3/index.asp?lcodigo=0,www.ceramicaitalia.com,/clientes/,/agenda/,/d3/,/index.asp?lcodigo=0,0,0,0,57,null,48,829,23.685714285714287,22,0.38596491228070173
20181111,"/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1218&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1",www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,"/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1218&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1",0,3,1,3,1,3,0,null,3,1
20200723,"/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1319&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1",www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,"/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1319&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1",0,3,1,3,1,3,0,null,3,1
20191230,/dr/img/p/3/5/4/6/3546-thickbox_default.jpg,www.ceramicaitalia.com,/dr/,/img/,/p/,/3/5/4/6/3546-thickbox_default.jpg,0,5,0.625,8,1.6,5,57,19,5,0.625
20180905,/ofertas/modulo/kbmarketplace/product?render_type=form&step=2&id_product=3033,www.ceramicaitalia.com,/ofertas/,/modulo/,/kbmarketplace/,/product?render_type=form&step=2&id_product=3033,0,0,0,3,null,3,487,162.33333333333334,0,0
20190808,/web1/FichaTecnica/PS/810851.pdf,www.ceramicaitalia.com,/web1/,/FichaTecnica/,/PS/,/810851.pdf,0,0,0,16,null,3,498,38.30769230769231,3,0.1875
20180205,/pdf/catalogos/bling/Ceramica_Italia_Catalogo_Coleccion_Bling.pdf,www.ceramicaitalia.com,/pdf/,/catalogos/,/bling/,/Ceramica_Italia_Catalogo_Coleccion_Bling.pdf,0,0,0,3,null,3,0,null,3,1
20181214,"/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1384&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1",www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,"/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1384&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1",0,0,0,8,null,3,1826,228.25,0,0
20190708,/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1218&Person=9780&RestrictionField1=HumresID,www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1218&Person=9780&RestrictionField1=HumresID,0,0,0,5,null,3,0,0,3,0.6
20200509,/web1/FichaTecnica/PS/313525.pdf,www.ceramicaitalia.com,/web1/,/FichaTecnica/,/PS/,/313525.pdf,0,0,0,5,null,3,65,13,0,0
20190809,/web1/FichaTecnica/PS/810851.pdf,www.ceramicaitalia.com,/web1/,/FichaTecnica/,/PS/,/810851.pdf,0,0,0,5,null,3,0,0,3,0.6
20180202,/Web1/images/Garantia/GARANTIA REVESTIMIENTO CISA.pdf,www.ceramicaitalia.com,/Web1/,/images/,/Garantia/,/GARANTIA REVESTIMIENTO CISA.pdf,0,3,0.6,5,1.6666666666666667,3,843,421.5,3,0.6
20181220,"/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1218&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1",www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,"/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=0&Type=1218&Resultcols=BacoDiscussions.ID,HID,Subject&Resultformats=0,9,0&IsModal=1",0,3,0.6,5,1.6666666666666667,3,62,31,3,0.6
20180903,/ofertas/modulo/kbmarketplace/product?render_type=form&step=2&id_product=3041,www.ceramicaitalia.com,/ofertas/,/modulo/,/kbmarketplace/,/product?render_type=form&step=2&id_product=3041,0,0,0,3,null,3,183,61,0,0
20190531,/Synergy/CuteSoft_Client/CuteEditor/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=1&Mode=Edit&ID={7fd53659-66fb-4e89-94db-0dd4df19488a}&ReturnTo=DocList.aspx?Source=MyDocuments,www.ceramicaitalia.com,/Synergy/,/CuteSoft_Client/,/CuteEditor/,/Template.aspx?Referrer=http://www.ceramicaitalia.com/synergy/docs/DocDocumentEdit.aspx?BCAction=1&Mode=Edit&ID={7fd53659-66fb-4e89-94db-0dd4df19488a}&ReturnTo=DocList.aspx?Source=MyDocuments,0,3,0.6,5,1.6666666666666667,3,0,0,3,0.6
20200523,/clientes/agenda/d3/index.asp?lcodigo=1,www.ceramicaitalia.com,/clientes/,/agenda/,/d3/,/index.asp?lcodigo=1,0,0,0,8,null,8,0,null,8,1
20191108,/web1/FichaTecnica/PS/810851.pdf,www.ceramicaitalia.com,/web1/,/FichaTecnica/,/PS/,/810851.pdf,0,0,0,5,null,3,70,14,0,0
20180629,/inspirate/images/Ambientes/Pequeños/0000000089-Cittanova_Montenero.jpg,www.ceramicaitalia.com,/inspirate/,/images/,/Ambientes/,/Pequeños/0000000089-Cittanova_Montenero.jpg,0,0,0,3,null,3,0,0,0,0
20180220,/Web1/images/Garantia/GARANTIA REVESTIMIENTO CISA.pdf,www.ceramicaitalia.com,/Web1/,/images/,/Garantia/,/GARANTIA REVESTIMIENTO CISA.pdf,0,3,1,3,1,3,0,null,3,1
20200830,/clientes/agenda/d3/index.asp?lcodigo=1,www.ceramicaitalia.com,/clientes/,/agenda/,/d3/,/index.asp?lcodigo=1,0,0,0,3,null,3,11,3.6666666666666665,0,0
20200612,/clientes/agenda/d3/index.asp?lcodigo=1,www.ceramicaitalia.com,/clientes/,/agenda/,/d3/,/index.asp?lcodigo=1,0,0,0,8,null,5,110,13.75,0,0
20200730,/clientes/agenda/d3/index.asp?lcodigo=1,www.ceramicaitalia.com,/clientes/,/agenda/,/d3/,/index.asp?lcodigo=1,0,0,0,5,null,5,57,11.4,0,0
